fig2b_panel_order,panel,dataset_index,ligand_entry,experimental_pkoff,predicted_pkoff,XGBoost_small,RandomForest,ExtraTrees
1,HSP90 Top3MeanEnsemble,524,5j86_ligand_28_524_dock.mol2,2.337242168,2.283984709915723,1.8907216787338257,2.166827944359999,2.794404506653344
1,HSP90 Top3MeanEnsemble,528,5j9x_ligand_29_528_dock.mol2,2.522878745,2.1583834863558446,2.066784620285034,2.1113049035125,2.29706093527
1,HSP90 Top3MeanEnsemble,529,5j86_ligand_30_529_dock.mol2,3.468521083,2.567960817020209,2.43622088432312,2.484844617087501,2.782816949650007
1,HSP90 Top3MeanEnsemble,531,5j64_ligand_32_531_dock.mol2,0.920818754,1.3498648197237826,1.4779211282730105,1.5454187769050014,1.0262545539933363
1,HSP90 Top3MeanEnsemble,532,5j64_ligand_33_532_dock.mol2,1.148741651,0.7543638822326342,0.5730255246162415,0.8494989935349995,0.8405671285466616
1,HSP90 Top3MeanEnsemble,533,5j9x_ligand_34_533_dock.mol2,2.37675071,2.000092115658767,1.8284132480621336,1.7561518421175015,2.415711256796666
1,HSP90 Top3MeanEnsemble,535,5lo6_ligand_native_535.mol2,2.8569852,3.139566038756824,3.1675949096679688,3.1747675819375,3.0763356246650027
1,HSP90 Top3MeanEnsemble,536,5lnz_ligand_native_536.mol2,2.696803943,3.0864278418023723,3.161176919937134,3.1106967031899986,2.987409902279985
1,HSP90 Top3MeanEnsemble,539,6ey9_ligand_native_539.mol2,1.759450752,2.3496678076954285,2.264862298965454,2.2135696443224986,2.570571479798332
1,HSP90 Top3MeanEnsemble,541,5oci_ligand_42_541_dock.mol2,2.298432015,1.3412156002053386,1.2051947116851809,1.2386246269225003,1.5798274620083343
1,HSP90 Top3MeanEnsemble,542,5oci_ligand_native_542.mol2,3.168130226,2.780425750200928,2.907454013824463,2.7836030018549995,2.6502202349233204
1,HSP90 Top3MeanEnsemble,544,5oci_ligand_45_544_dock.mol2,3.129596095,2.86024416331567,2.8281471729278564,2.875187804252499,2.877397512766654
1,HSP90 Top3MeanEnsemble,547,5oci_ligand_48_547_dock.mol2,3.123782159,2.828835380258696,2.882802248001098,2.805067337190001,2.7986365555849884
1,HSP90 Top3MeanEnsemble,548,5odx_ligand_49_548_dock.mol2,2.860120914,3.4135377178320545,3.405519485473633,3.3866039248225013,3.448489743200028
1,HSP90 Top3MeanEnsemble,549,5odx_ligand_native_549.mol2,3.53165267,2.8833022596768223,2.853512048721313,2.9229177955475,2.873476934761653
1,HSP90 Top3MeanEnsemble,550,5nyh_ligand_native_550.mol2,2.614393726,2.69723634007752,2.6822566986083984,2.805168428362502,2.60428389326166
1,HSP90 Top3MeanEnsemble,551,5oci_ligand_52_551_dock.mol2,2.863279433,3.229719101730884,3.269480466842652,3.1831334891000007,3.236543349249999
1,HSP90 Top3MeanEnsemble,552,5oci_ligand_53_552_dock.mol2,1.49757288,1.834154804316572,1.727031111717224,1.690631224972502,2.084802076259989
1,HSP90 Top3MeanEnsemble,553,5oci_ligand_54_553_dock.mol2,1.793174124,2.0220583067672924,2.023303508758545,1.977665871495,2.065205540048332
1,HSP90 Top3MeanEnsemble,554,5oci_ligand_55_554_dock.mol2,2.113509275,2.5661126108639074,2.3706960678100586,2.7689419613450035,2.5586998034366606
1,HSP90 Top3MeanEnsemble,555,5nyh_ligand_56_555_dock.mol2,1.879426069,2.6195075186160444,2.5870044231414795,2.647983679244996,2.6235344534616587
1,HSP90 Top3MeanEnsemble,556,5nyh_ligand_57_556_dock.mol2,3.040958608,3.1828568329292466,3.2654805183410645,3.1074055085500008,3.1756844718966746
1,HSP90 Top3MeanEnsemble,557,6ei5_ligand_58_557_dock.mol2,0.256490235,0.4408865934434265,0.4287678003311157,0.5267212774974994,0.3671707025016644
1,HSP90 Top3MeanEnsemble,558,6ei5_ligand_59_558_dock.mol2,0.241845378,0.4108501036161321,0.2827832102775574,0.5485270786125027,0.4012400219583362
1,HSP90 Top3MeanEnsemble,559,5od7_ligand_native_559.mol2,3.623423043,3.316641443720387,3.2782413959503174,3.244707482452498,3.4269754527583456
1,HSP90 Top3MeanEnsemble,560,6ei5_ligand_61_560_dock.mol2,0.554395797,0.8489724906000081,0.7047572135925293,0.7969744909924984,1.0451857672149971
2,Lig-level MD,217,2yki_ligand_native_217.mol2,3.920818754,4.660369668,,,
2,Lig-level MD,497,2vci_ligand_native_497.mol2,4.0,3.216254054,,,
2,Lig-level MD,498,2uwd_ligand_native_498.mol2,2.677780705,2.903117192,,,
2,Lig-level MD,500,5nyi_ligand_native_500.mol2,4.0,3.130482553,,,
2,Lig-level MD,501,5j2x_ligand_native_501.mol2,1.853871964,1.7306704,,,
2,Lig-level MD,502,6f1n_ligand_native_502.mol2,0.962573502,0.805082493,,,
2,Lig-level MD,503,6elo_ligand_native_503.mol2,1.197910742,1.372166794,,,
2,Lig-level MD,504,5j64_ligand_native_504.mol2,0.677780705,0.994169665,,,
2,Lig-level MD,505,6ey8_ligand_9_505_dock.mol2,0.083546051,-0.661716493,,,
2,Lig-level MD,507,5j20_ligand_native_507.mol2,3.48148606,2.77534601,,,
2,Lig-level MD,508,5j86_ligand_native_508.mol2,2.747146969,4.320473515,,,
2,Lig-level MD,509,5j9x_ligand_native_509.mol2,2.769551079,3.581137358,,,
2,Lig-level MD,511,5j27_ligand_native_511.mol2,2.193820026,2.403905793,,,
2,Lig-level MD,512,5j27_ligand_16_512_dock.mol2,1.853871964,2.230590654,,,
2,Lig-level MD,513,5lrz_ligand_native_513.mol2,3.555955204,3.599390384,,,
2,Lig-level MD,514,5lr7_ligand_native_514.mol2,3.723538196,4.60561059,,,
2,Lig-level MD,516,5lq9_ligand_native_516.mol2,3.866461092,3.101140726,,,
2,Lig-level MD,517,5ls1_ligand_native_517.mol2,3.314258261,3.351645431,,,
2,Lig-level MD,518,5t21_ligand_native_518.mol2,3.116338565,4.113487746,,,
2,Lig-level MD,519,5j27_ligand_23_519_dock.mol2,2.017728767,2.395576742,,,
2,Lig-level MD,520,5j9x_ligand_24_520_dock.mol2,2.327902142,2.188768187,,,
2,Lig-level MD,521,5j86_ligand_25_521_dock.mol2,2.958607315,1.800315441,,,
2,Lig-level MD,522,5j9x_ligand_26_522_dock.mol2,2.0,1.612291552,,,
2,Lig-level MD,523,5j86_ligand_27_523_dock.mol2,2.920818754,2.587144908,,,
2,Lig-level MD,524,5j86_ligand_28_524_dock.mol2,2.337242168,1.633557213,,,
2,Lig-level MD,528,5j9x_ligand_29_528_dock.mol2,2.522878745,2.269577699,,,
2,Lig-level MD,529,5j86_ligand_30_529_dock.mol2,3.468521083,2.427120807,,,
2,Lig-level MD,531,5j64_ligand_32_531_dock.mol2,0.920818754,-0.152758333,,,
2,Lig-level MD,532,5j64_ligand_33_532_dock.mol2,1.148741651,1.208243988,,,
2,Lig-level MD,533,5j9x_ligand_34_533_dock.mol2,2.37675071,1.552393273,,,
2,Lig-level MD,535,5lo6_ligand_native_535.mol2,2.8569852,3.117014301,,,
2,Lig-level MD,536,5lnz_ligand_native_536.mol2,2.696803943,3.071293129,,,
2,Lig-level MD,539,6ey9_ligand_native_539.mol2,1.759450752,1.684594801,,,
2,Lig-level MD,541,5oci_ligand_42_541_dock.mol2,2.298432015,0.333543922,,,
2,Lig-level MD,542,5oci_ligand_native_542.mol2,3.168130226,2.821067182,,,
2,Lig-level MD,544,5oci_ligand_45_544_dock.mol2,3.129596095,4.360523844,,,
2,Lig-level MD,547,5oci_ligand_48_547_dock.mol2,3.123782159,3.401974162,,,
2,Lig-level MD,548,5odx_ligand_49_548_dock.mol2,2.860120914,3.161849404,,,
2,Lig-level MD,549,5odx_ligand_native_549.mol2,3.53165267,3.039749065,,,
2,Lig-level MD,550,5nyh_ligand_native_550.mol2,2.614393726,2.736004537,,,
2,Lig-level MD,551,5oci_ligand_52_551_dock.mol2,2.863279433,3.504935406,,,
2,Lig-level MD,552,5oci_ligand_53_552_dock.mol2,1.49757288,1.4669762,,,
2,Lig-level MD,553,5oci_ligand_54_553_dock.mol2,1.793174124,1.667936699,,,
2,Lig-level MD,554,5oci_ligand_55_554_dock.mol2,2.113509275,2.666359496,,,
2,Lig-level MD,555,5nyh_ligand_56_555_dock.mol2,1.879426069,2.541246522,,,
2,Lig-level MD,556,5nyh_ligand_57_556_dock.mol2,3.040958608,3.771996668,,,
2,Lig-level MD,557,6ei5_ligand_58_557_dock.mol2,0.256490235,0.360630172,,,
2,Lig-level MD,558,6ei5_ligand_59_558_dock.mol2,0.241845378,0.201669354,,,
2,Lig-level MD,559,5od7_ligand_native_559.mol2,3.623423043,3.845894841,,,
2,Lig-level MD,560,6ei5_ligand_61_560_dock.mol2,0.554395797,1.38811604,,,
3,Frag-level MD,217,2yki_ligand_native_217.mol2,3.920818754,2.60904586,,,
3,Frag-level MD,497,2vci_ligand_native_497.mol2,4.0,4.815002889,,,
3,Frag-level MD,498,2uwd_ligand_native_498.mol2,2.677780705,1.085993451,,,
3,Frag-level MD,500,5nyi_ligand_native_500.mol2,4.0,3.812008615,,,
3,Frag-level MD,501,5j2x_ligand_native_501.mol2,1.853871964,1.602199303,,,
3,Frag-level MD,502,6f1n_ligand_native_502.mol2,0.962573502,0.84119841,,,
3,Frag-level MD,503,6elo_ligand_native_503.mol2,1.197910742,1.372638288,,,
3,Frag-level MD,504,5j64_ligand_native_504.mol2,0.677780705,2.110525486,,,
3,Frag-level MD,505,6ey8_ligand_9_505_dock.mol2,0.083546051,0.008755187,,,
3,Frag-level MD,507,5j20_ligand_native_507.mol2,3.48148606,4.067309881,,,
3,Frag-level MD,508,5j86_ligand_native_508.mol2,2.747146969,3.637255074,,,
3,Frag-level MD,509,5j9x_ligand_native_509.mol2,2.769551079,3.419075802,,,
3,Frag-level MD,511,5j27_ligand_native_511.mol2,2.193820026,2.493302282,,,
3,Frag-level MD,512,5j27_ligand_16_512_dock.mol2,1.853871964,1.46754452,,,
3,Frag-level MD,513,5lrz_ligand_native_513.mol2,3.555955204,3.872069201,,,
3,Frag-level MD,514,5lr7_ligand_native_514.mol2,3.723538196,4.117739761,,,
3,Frag-level MD,516,5lq9_ligand_native_516.mol2,3.866461092,3.918296591,,,
3,Frag-level MD,517,5ls1_ligand_native_517.mol2,3.314258261,3.662470013,,,
3,Frag-level MD,518,5t21_ligand_native_518.mol2,3.116338565,3.14013553,,,
3,Frag-level MD,519,5j27_ligand_23_519_dock.mol2,2.017728767,2.541630916,,,
3,Frag-level MD,520,5j9x_ligand_24_520_dock.mol2,2.327902142,2.099669054,,,
3,Frag-level MD,521,5j86_ligand_25_521_dock.mol2,2.958607315,3.595405278,,,
3,Frag-level MD,522,5j9x_ligand_26_522_dock.mol2,2.0,2.326603513,,,
3,Frag-level MD,523,5j86_ligand_27_523_dock.mol2,2.920818754,3.450419373,,,
3,Frag-level MD,524,5j86_ligand_28_524_dock.mol2,2.337242168,2.341662435,,,
3,Frag-level MD,528,5j9x_ligand_29_528_dock.mol2,2.522878745,1.845943722,,,
3,Frag-level MD,529,5j86_ligand_30_529_dock.mol2,3.468521083,2.95610149,,,
3,Frag-level MD,531,5j64_ligand_32_531_dock.mol2,0.920818754,1.518149504,,,
3,Frag-level MD,532,5j64_ligand_33_532_dock.mol2,1.148741651,-0.105062249,,,
3,Frag-level MD,533,5j9x_ligand_34_533_dock.mol2,2.37675071,3.282319774,,,
3,Frag-level MD,535,5lo6_ligand_native_535.mol2,2.8569852,3.389483269,,,
3,Frag-level MD,536,5lnz_ligand_native_536.mol2,2.696803943,3.035248385,,,
3,Frag-level MD,539,6ey9_ligand_native_539.mol2,1.759450752,2.321700608,,,
3,Frag-level MD,541,5oci_ligand_42_541_dock.mol2,2.298432015,1.560555779,,,
3,Frag-level MD,542,5oci_ligand_native_542.mol2,3.168130226,2.362149574,,,
3,Frag-level MD,544,5oci_ligand_45_544_dock.mol2,3.129596095,2.05606822,,,
3,Frag-level MD,547,5oci_ligand_48_547_dock.mol2,3.123782159,1.657006777,,,
3,Frag-level MD,548,5odx_ligand_49_548_dock.mol2,2.860120914,4.066259259,,,
3,Frag-level MD,549,5odx_ligand_native_549.mol2,3.53165267,3.808856748,,,
3,Frag-level MD,550,5nyh_ligand_native_550.mol2,2.614393726,2.167083997,,,
3,Frag-level MD,551,5oci_ligand_52_551_dock.mol2,2.863279433,3.020189462,,,
3,Frag-level MD,552,5oci_ligand_53_552_dock.mol2,1.49757288,0.609185943,,,
3,Frag-level MD,553,5oci_ligand_54_553_dock.mol2,1.793174124,2.327128824,,,
3,Frag-level MD,554,5oci_ligand_55_554_dock.mol2,2.113509275,1.225200932,,,
3,Frag-level MD,555,5nyh_ligand_56_555_dock.mol2,1.879426069,1.753138735,,,
3,Frag-level MD,556,5nyh_ligand_57_556_dock.mol2,3.040958608,3.492969584,,,
3,Frag-level MD,557,6ei5_ligand_58_557_dock.mol2,0.256490235,-0.937505472,,,
3,Frag-level MD,558,6ei5_ligand_59_558_dock.mol2,0.241845378,0.596053161,,,
3,Frag-level MD,559,5od7_ligand_native_559.mol2,3.623423043,3.588751335,,,
3,Frag-level MD,560,6ei5_ligand_61_560_dock.mol2,0.554395797,0.898107128,,,
