ligand_name,system,y_true,y_pred_full_fit,subset,top_shap_group_abs,top_shap_group_abs_value,abs_shap__whole_activation,signed_shap__whole_activation,abs_shap__fingerprints,signed_shap__fingerprints,abs_shap__fragment_features,signed_shap__fragment_features,abs_shap__fragment_activation,signed_shap__fragment_activation,abs_shap__basic_ligand_physchem,signed_shap__basic_ligand_physchem,abs_shap__complex_structure,signed_shap__complex_structure
1ebw_ligand_b347_767_dock.mol2,P03366,1.568636236,1.5017123,Other systems,whole_activation,0.81259215,0.81259215,-0.81259215,0.17494564,0.0250715,0.18345216,-0.01014442,0.17961821,0.1354409,0.052310817,-0.03759755,0.052854247,-0.040887512
1ebw_ligand_b365_766_dock.mol2,P03366,1.510041521,1.4471016,Other systems,whole_activation,0.49857822,0.49857822,-0.49857822,0.17352012,0.025815992,0.27430928,0.0068357787,0.37675777,-0.31753504,0.02325237,-0.0074798884,0.034811318,-0.0043782955
1ebw_ligand_b376_763_dock.mol2,P03366,-1.136720567,-0.9768864,Other systems,whole_activation,1.612186,1.612186,-1.612186,0.13690978,-0.029619783,0.40495992,-0.33251423,1.2184981,-1.2184981,0.042821962,-0.030643463,0.055202384,0.004153705
1ebw_ligand_b408_759_dock.mol2,P03366,2.772113295,2.8054905,Other systems,whole_activation,0.52501726,0.52501726,0.52501726,0.1989169,-0.02304051,0.2068174,0.087607734,0.08980778,0.03794524,0.0349243,-0.019013539,0.04959757,-0.045443982
1eby_ligand_b388_770_dock.mol2,P03366,1.643974143,1.5882536,Other systems,fragment_activation,0.33194432,0.24777132,-0.24777132,0.17700616,0.035773087,0.29939106,-0.13543667,0.33194432,-0.28656974,0.025602827,-0.005383033,0.03440586,-0.014780194
1eby_ligand_native_769.mol2,P03366,1.876148359,1.8257765,Other systems,fragment_activation,0.46101803,0.34721807,0.34721807,0.14015041,0.019876305,0.4053806,-0.2795154,0.46101803,-0.46101803,0.03134785,-0.0031760018,0.040030636,-0.040030636
1ec1_ligand_b440_751_dock.mol2,P03366,3.522878745,3.430134,Other systems,whole_activation,0.72045267,0.72045267,0.72045267,0.21256314,0.07223861,0.17964494,0.085590504,0.27161562,0.24775448,0.020463863,-0.005913771,0.08859612,0.067592695
1ec1_ligand_native_750.mol2,P03366,3.366531544,3.3158534,Other systems,whole_activation,0.72864985,0.72864985,0.72864985,0.1939602,0.05554552,0.18678129,0.12942359,0.121284336,0.074725665,0.03968671,0.015618933,0.079409875,0.06947147
1ec2_ligand_a038_756_dock.mol2,P03366,3.30980392,3.3199248,Other systems,whole_activation,0.765939,0.765939,0.765939,0.19618523,0.04989019,0.23759635,0.18459277,0.16481037,0.040044304,0.024385128,-0.014589414,0.10755923,0.051629107
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,3.3327367,Other systems,whole_activation,0.5611204,0.5611204,0.5611204,0.17722033,0.0660534,0.30558643,0.2712769,0.13362116,0.11153272,0.023878636,0.006548413,0.110168666,0.07378645
1ec2_ligand_b439_755_dock.mol2,P03366,2.787812396,2.870228,Other systems,whole_activation,0.445373,0.445373,0.445373,0.19012752,0.024153737,0.26599208,0.09894079,0.17275083,0.019079015,0.025595272,-0.010559998,0.09358504,0.05082155
1g2k_ligand_a045_774_dock.mol2,P03366,0.580044252,0.6301541,Other systems,whole_activation,1.061716,1.061716,-1.061716,0.15982468,-0.041188028,0.28361523,-0.06906312,0.5212792,-0.38984165,0.03799403,-0.017512754,0.03968055,-0.032945957
1g2k_ligand_native_773.mol2,P03366,1.156767222,1.3280644,Other systems,fragment_activation,0.4612282,0.2452814,-0.2452814,0.15945414,-0.03960645,0.2593558,-0.17387052,0.4612282,-0.389362,0.031646166,-0.011971872,0.05426486,-0.05426486
1g35_ligand_a021_777_dock.mol2,P03366,1.563837353,1.5666837,Other systems,fragment_activation,0.41625598,0.27835083,-0.27835083,0.1458257,-0.006960908,0.2757595,-0.031168634,0.41625598,-0.33174992,0.024540324,-0.0058170618,0.041605093,-0.021690108
1g35_ligand_a023_779_dock.mol2,P03366,0.8569852,0.752439,Other systems,whole_activation,0.7879586,0.7879586,-0.7879586,0.14429767,0.016473126,0.31118926,-0.20920469,0.45473224,-0.45473224,0.03430729,-0.013476199,0.049590826,-0.041083805
1g35_ligand_a030_778_dock.mol2,P03366,1.37675071,1.3295419,Other systems,whole_activation,0.67479163,0.67479163,-0.67479163,0.13114226,0.01210596,0.36805767,-0.0391711,0.4080761,-0.28984815,0.11155506,0.10083578,0.041834604,-0.022010274
1g35_ligand_native_775.mol2,P03366,1.164309429,1.2001628,Other systems,fragment_activation,0.43362334,0.31833756,-0.31833756,0.14671208,0.01102825,0.33144405,-0.270562,0.43362334,-0.4304067,0.028966801,-0.0088042915,0.039785497,-0.025176667
1hiv_ligand_b295_781_dock.mol2,P03366,0.360513511,0.5111078,Other systems,whole_activation,0.8901239,0.8901239,-0.8901239,0.20671853,-0.09432512,0.2730196,-0.24210636,0.47034696,-0.47034696,0.042210937,-0.029000405,0.057459835,-0.0054105297
1hiv_ligand_u75875_780_dock.mol2,P03366,2.2644011,2.375709,Other systems,whole_activation,0.4093026,0.4093026,0.4093026,0.32864684,-0.18032472,0.2173755,0.001814431,0.12417725,-0.12417725,0.026323372,0.014335012,0.050532375,0.012337133
1kv2_ligand_native_3.mol2,Q16539,5.080921908,5.045207,Other systems,whole_activation,1.2151237,1.2151237,1.2151237,0.30297622,0.23025045,0.4590135,0.41683578,0.7466866,0.7276736,0.08850497,0.08850497,0.13483073,0.124391995
1ohr_ligand_native_785.mol2,P03366,3.173925197,3.1065993,Other systems,whole_activation,0.566327,0.566327,0.566327,0.20906968,0.017162258,0.24457112,0.14525975,0.147026,0.147026,0.026135543,0.00637637,0.023319999,-0.017970571
2bpx_ligand_native_786.mol2,P03366,2.801342913,2.7716846,Other systems,fragment_activation,0.5007504,0.198306,-0.198306,0.2146402,-0.04186816,0.3872918,0.32078078,0.5007504,0.46832862,0.05810219,-0.018278413,0.03617019,-0.0013920323
2uwd_ligand_native_498.mol2,P07900,2.677780705,2.651724,HSP90,whole_activation,0.5841647,0.5841647,0.5841647,0.19460726,0.12672783,0.23166692,-0.02714312,0.3661614,-0.25437868,0.023338014,0.01095145,0.031017732,-0.031017732
2vci_ligand_native_497.mol2,P07900,4.0,3.9858,HSP90,fragment_activation,0.67952317,0.6175542,0.6175542,0.2517868,0.14978613,0.35165378,0.30463484,0.67952317,0.64730114,0.047061946,0.04412656,0.023366168,-0.020023476
2ydv_ligand_4_dock,P29274,2.823908741,2.8730516,Other systems,whole_activation,0.6955576,0.6955576,0.6955576,0.24865231,-0.09257578,0.09496739,-0.04810236,0.19962522,0.1646312,0.039629143,-0.031637765,0.061438262,-0.057240635
2ydv_ligand_5_dock,P29274,3.0,2.9445798,Other systems,whole_activation,0.69646,0.69646,0.69646,0.25174096,-0.08009316,0.12460955,-0.00069080223,0.21031018,0.17470132,0.04209323,-0.033430032,0.06005686,-0.05478635
2ydv_ligand_native_1,P29274,3.301029996,3.1831968,Other systems,whole_activation,0.7518143,0.7518143,0.7518143,0.23179968,-0.042169355,0.20452787,0.09716858,0.23396838,0.22680922,0.0493939,-0.04004763,0.061552458,-0.05279755
2yis_ligand_native_17.mol2,Q16539,5.619788758,5.3330984,Other systems,whole_activation,1.2128048,1.2128048,1.2128048,0.3539351,0.31984332,0.5358259,0.5209843,0.8066451,0.8066451,0.09639717,0.09639717,0.14132246,0.13399681
2yiw_ligand_native_16.mol2,Q16539,4.397940009,4.421799,Other systems,whole_activation,0.8428805,0.8428805,0.8428805,0.31897733,0.25100264,0.38657188,0.26099855,0.7250457,0.6985056,0.09012363,0.06877093,0.09113156,0.057219226
2yki_ligand_native_217.mol2,P07900,3.920818754,3.8850827,HSP90,whole_activation,1.1066866,1.1066866,1.1066866,0.19773316,0.04837067,0.23606506,0.18104109,0.2665283,0.2435309,0.083351396,0.08171527,0.019471433,-0.018681997
3d83_ligand_native_10.mol2,Q16539,2.075720714,2.3574057,Other systems,whole_activation,0.4513185,0.4513185,0.4513185,0.4147238,-0.34539747,0.23795918,-0.026167154,0.23451908,0.06582011,0.03330904,0.017339993,0.047929414,-0.047929414
3ekv_ligand_native_787.mol2,P03366,2.311580178,2.3135507,Other systems,whole_activation,0.40939042,0.40939042,0.40939042,0.18333079,0.041452274,0.22079575,-0.053818174,0.2781362,-0.271874,0.02594449,-0.011520748,0.043950707,-0.04249809
3hec_ligand_native_1.mol2,Q16539,0.420216403,0.49096614,Other systems,whole_activation,0.8085652,0.8085652,-0.8085652,0.2178595,-0.07371624,0.37374777,-0.36635327,0.4299805,-0.4299805,0.047333203,-0.03143446,0.041405458,-0.041405458
3heg_ligand_native_2.mol2,Q16539,1.744727495,1.8025243,Other systems,whole_activation,0.7787056,0.7787056,-0.7787056,0.19720271,-0.052232496,0.34067142,0.0543138,0.30931765,0.2638907,0.10323077,0.080656536,0.037009753,-0.007820323
3oxc_ligand_native_783.mol2,P03366,3.638272164,3.5824082,Other systems,whole_activation,0.7827891,0.7827891,0.7827891,0.3303134,-0.004119795,0.31362912,0.13635133,0.58075905,0.45805708,0.06286184,-0.02150279,0.018710284,-0.011587151
3uzc_ligand_10_dock,P29274,1.369572125,1.36612,Other systems,whole_activation,0.775756,0.775756,-0.775756,0.17005755,-0.10874163,0.21230602,-0.07768588,0.2065486,0.19548753,0.062855154,-0.061914228,0.048608392,-0.047691226
3uzc_ligand_11_dock,P29274,0.93930216,0.86499166,Other systems,whole_activation,0.7581958,0.7581958,-0.7581958,0.1402526,-0.010353609,0.2529263,-0.2232772,0.35555553,-0.30165854,0.046345405,-0.04607767,0.039312143,-0.03786691
3uzc_ligand_12_dock,P29274,1.93930216,1.9637965,Other systems,whole_activation,0.5167202,0.5167202,0.5167202,0.17894435,-0.08669614,0.36000192,-0.35458604,0.25869298,-0.24695201,0.07233313,-0.0709911,0.03958748,-0.036119524
3uzc_ligand_14_dock,P29274,0.774690718,0.89714456,Other systems,whole_activation,0.6916213,0.6916213,-0.6916213,0.15171638,-0.07549429,0.29625735,-0.22241369,0.31162757,-0.25264078,0.069455415,-0.06667611,0.037704214,-0.036429897
3uzc_ligand_8_dock,P29274,1.053547735,1.212405,Other systems,whole_activation,0.42881763,0.42881763,-0.42881763,0.14817777,-0.023518315,0.28490946,-0.20395531,0.3140995,-0.31265435,0.030249739,-0.024194324,0.038071614,-0.036876578
3uzc_ligand_9_dock,P29274,1.388276692,1.2598615,Other systems,whole_activation,0.63253397,0.63253397,-0.63253397,0.16114715,0.014528985,0.29939455,-0.10476809,0.2653411,-0.24939227,0.051581774,0.025733845,0.036545422,-0.036127772
3uzc_ligand_native_7,P29274,2.995678626,3.0209057,Other systems,whole_activation,0.7430769,0.7430769,0.7430769,0.22680967,-0.03599724,0.15255183,-0.05673024,0.24311395,0.22328338,0.040302414,-0.04003468,0.056874376,-0.055111703
4crl_ligand_native_229.mol2,P49336,4.197226275,4.0027156,Other systems,whole_activation,0.7720712,0.7720712,0.7720712,0.3239802,0.22723845,0.46506226,0.44330278,0.24970081,0.22422977,0.038249716,0.01888468,0.08058408,0.07456654
4f6u_ligand_native_232.mol2,P49336,2.928117993,2.856073,Other systems,whole_activation,0.31171218,0.31171218,0.31171218,0.18791464,0.13061225,0.14479987,0.031688184,0.13570257,0.1034295,0.03534373,-0.026878463,0.08018283,0.063090645
4f6w_ligand_native_230.mol2,P49336,4.991399828,4.9890633,Other systems,whole_activation,1.1935656,1.1935656,1.1935656,0.32053322,0.26788083,0.36544514,0.31795835,0.7273713,0.7078806,0.093062215,0.09261248,0.1667413,0.1667413
4f7l_ligand_native_231.mol2,P49336,5.067019178,4.96141,Other systems,whole_activation,1.208186,1.208186,1.208186,0.3015172,0.25716802,0.3394775,0.23579803,0.80119383,0.80119383,0.08951372,0.06973207,0.14829391,0.14690617
4f7n_ligand_10_234_dock.mol2,P49336,2.617982957,2.728962,Other systems,whole_activation,0.47990626,0.47990626,0.47990626,0.2066562,0.1273463,0.32426146,-0.22415051,0.11525426,0.10889444,0.035547726,-0.033464894,0.08844686,0.02801092
4f7n_ligand_native_233.mol2,P49336,3.537602002,3.5486968,Other systems,whole_activation,0.7733606,0.7733606,0.7733606,0.2696451,0.1654027,0.22536995,0.11080288,0.23193617,0.22640997,0.03177927,-0.015681103,0.08456986,0.045982517
5j20_ligand_native_507.mol2,P07900,3.48148606,3.4574392,HSP90,fragment_activation,0.5954046,0.51746523,0.51746523,0.32363036,-0.045982875,0.2855343,0.18014881,0.5954046,0.5954046,0.019799965,0.0058319317,0.042563073,-0.037848957
5j27_ligand_16_512_dock.mol2,P07900,1.853871964,1.8035859,HSP90,fragment_features,0.3331963,0.12108511,0.12108511,0.1802466,-0.0505555,0.3331963,-0.23955975,0.2758569,-0.23489654,0.03513225,-0.027499957,0.038573273,-0.007408958
5j27_ligand_23_519_dock.mol2,P07900,2.017728767,2.1296177,HSP90,fragment_features,0.31740326,0.1005094,0.1005094,0.19280815,-0.058058012,0.31740326,-0.19110821,0.12848264,0.09194752,0.028846027,-0.019647282,0.050798714,-0.036444776
5j27_ligand_native_511.mol2,P07900,2.193820026,2.3107967,HSP90,fingerprints,0.20550658,0.11221486,0.11221486,0.20550658,-0.10233207,0.18618105,0.038232103,0.14777854,0.09673883,0.042374015,-0.036054008,0.04890967,-0.040422656
5j2x_ligand_native_501.mol2,P07900,1.853871964,1.7533219,HSP90,whole_activation,0.4634884,0.4634884,-0.4634884,0.19957638,-0.13312252,0.17644185,0.050308704,0.13709535,0.09840848,0.024096463,-0.010833147,0.043310132,-0.030372582
5j64_ligand_32_531_dock.mol2,P07900,0.920818754,0.94504774,HSP90,whole_activation,1.005024,1.005024,-1.005024,0.16393003,-0.058273997,0.24882488,-0.023694944,0.22179891,-0.15259556,0.03138082,-0.027083805,0.033241414,-0.030701023
5j64_ligand_33_532_dock.mol2,P07900,1.148741651,0.9347038,HSP90,whole_activation,0.75848866,0.75848866,-0.75848866,0.14769,-0.024963487,0.26367804,-0.1774916,0.36094904,-0.2959656,0.03534404,-0.030017972,0.033608604,-0.020790081
5j64_ligand_native_504.mol2,P07900,0.677780705,0.9863614,HSP90,whole_activation,0.91931427,0.91931427,-0.91931427,0.20317696,-0.12926131,0.21225607,-0.09143999,0.14605218,0.073451295,0.112642564,-0.11035124,0.07914439,-0.07914439
5j86_ligand_25_521_dock.mol2,P07900,2.958607315,2.8631768,HSP90,fragment_activation,0.47205493,0.19227673,-0.19227673,0.2600358,0.07558993,0.29121783,0.26492348,0.47205493,0.47205493,0.024364263,0.007916821,0.035809122,-0.0074509718
5j86_ligand_27_523_dock.mol2,P07900,2.920818754,2.8830876,HSP90,whole_activation,0.30770716,0.30770716,0.30770716,0.2601271,-0.0014671744,0.14417636,0.088495515,0.26382944,0.2506159,0.01521598,0.013933075,0.03811561,-0.018616665
5j86_ligand_28_524_dock.mol2,P07900,2.337242168,2.2921941,HSP90,whole_activation,0.4158074,0.4158074,-0.4158074,0.23145503,0.068809375,0.24242577,0.20496362,0.2589178,0.20384027,0.014847518,0.0038484738,0.033101626,-0.01588006
5j86_ligand_30_529_dock.mol2,P07900,3.468521083,3.296643,HSP90,whole_activation,0.34451675,0.34451675,0.34451675,0.2302952,0.14725967,0.31533366,0.2658165,0.3211198,0.2636001,0.05153507,0.04226455,0.026629483,-0.00923395
5j86_ligand_native_508.mol2,P07900,2.747146969,2.9316256,HSP90,whole_activation,0.64109814,0.64109814,0.64109814,0.38565138,-0.16014923,0.22088893,0.032163296,0.3529633,0.23417762,0.025259614,-0.009930407,0.054485038,-0.048153795
5j9x_ligand_24_520_dock.mol2,P07900,2.327902142,2.3556275,HSP90,fingerprints,0.19637464,0.05704074,0.05704074,0.19637464,-0.0065582935,0.10360944,0.00147312,0.106338896,0.072397634,0.025871707,-0.008799415,0.02917991,-0.0023460248
5j9x_ligand_26_522_dock.mol2,P07900,2.0,2.0611918,HSP90,whole_activation,0.49594295,0.49594295,-0.49594295,0.19480652,0.07214226,0.18626645,0.049018577,0.19270465,0.15205981,0.06588896,0.033022597,0.03141792,0.008471619
5j9x_ligand_29_528_dock.mol2,P07900,2.522878745,2.3937476,HSP90,fingerprints,0.19023381,0.13497934,0.13497934,0.19023381,0.00205328,0.13885392,-0.0011227997,0.09487501,0.021298848,0.022984449,-0.0050385427,0.034329534,-0.00084128324
5j9x_ligand_34_533_dock.mol2,P07900,2.37675071,2.3452966,HSP90,whole_activation,0.42543733,0.42543733,-0.42543733,0.24032313,0.009411699,0.32409677,0.18819447,0.3518962,0.32960808,0.019912098,-0.007865956,0.039334208,0.008965679
5j9x_ligand_native_509.mol2,P07900,2.769551079,2.7960308,HSP90,whole_activation,0.49134764,0.49134764,0.49134764,0.27498013,-0.10823837,0.14676717,0.041909523,0.2463023,0.15147237,0.02021015,-0.0141485,0.029211804,-0.00873029
5lnz_ligand_native_536.mol2,P07900,2.696803943,2.7475288,HSP90,whole_activation,0.46517694,0.46517694,0.46517694,0.24341734,-0.12519531,0.11618542,0.037299383,0.18897572,0.15227376,0.02606267,-0.0071317526,0.03365492,-0.017312542
5lo6_ligand_native_535.mol2,P07900,2.8569852,2.9753556,HSP90,whole_activation,0.48879147,0.48879147,0.48879147,0.22479498,-0.04993955,0.21162508,0.10994486,0.22568838,0.18043981,0.013269153,0.008332295,0.021604288,-0.004632105
5lq9_ligand_native_516.mol2,P07900,3.866461092,3.793982,HSP90,whole_activation,0.58185405,0.58185405,0.58185405,0.28109163,0.043012537,0.36004126,0.3187558,0.5467886,0.5373837,0.08659326,0.08659326,0.021266868,-0.016037727
5lr7_ligand_native_514.mol2,P07900,3.723538196,3.7683403,HSP90,whole_activation,0.8049284,0.8049284,0.8049284,0.25987354,-0.028684529,0.26947653,0.12399192,0.593697,0.587141,0.066887856,0.06525172,0.027150635,-0.026708398
5lrz_ligand_native_513.mol2,P07900,3.555955204,3.5771272,HSP90,whole_activation,0.6992902,0.6992902,0.6992902,0.26062533,-0.091978475,0.33776706,0.18572506,0.50349283,0.49718007,0.08880146,0.06628889,0.02345137,-0.021797746
5ls1_ligand_native_517.mol2,P07900,3.314258261,3.3072414,HSP90,whole_activation,0.5413352,0.5413352,0.5413352,0.21381485,0.05108002,0.26030448,0.14522137,0.38206518,0.33925664,0.034962185,0.0052951183,0.019612664,-0.017367711
5mty_ligand_native_26.mol2,Q16539,3.123205024,3.0099022,Other systems,whole_activation,0.4669119,0.4669119,0.4669119,0.19015394,0.045052577,0.20148745,0.12761097,0.04308615,0.01911343,0.06613105,0.06604042,0.069056675,0.04275434
5nyh_ligand_56_555_dock.mol2,P07900,1.879426069,2.0594258,HSP90,fragment_features,0.29332554,0.24046297,0.24046297,0.22035353,-0.09661321,0.29332554,-0.24420653,0.041836914,-0.0068408996,0.039382312,-0.0140436515,0.061827354,-0.061751373
5nyh_ligand_57_556_dock.mol2,P07900,3.040958608,2.9936578,HSP90,whole_activation,0.69445,0.69445,0.69445,0.28179738,-0.15232271,0.17724232,0.035926495,0.2374677,0.20381354,0.027330019,-0.0013494221,0.029279154,-0.029279154
5nyh_ligand_native_550.mol2,P07900,2.614393726,2.6176994,HSP90,whole_activation,0.42873022,0.42873022,0.42873022,0.2063638,-0.09970741,0.13755938,0.00014282778,0.11165959,0.066986136,0.026612842,0.001954708,0.033362716,-0.022824872
5nyi_ligand_native_500.mol2,P07900,4.0,3.8984442,HSP90,whole_activation,0.6108874,0.6108874,0.6108874,0.26008454,0.18628687,0.32034448,0.29181734,0.5243473,0.48910663,0.019551944,0.016321113,0.07017434,0.06160357
5oci_ligand_42_541_dock.mol2,P07900,2.298432015,2.1030042,HSP90,whole_activation,0.73090476,0.73090476,-0.73090476,0.21971643,0.069785446,0.23286179,0.118614,0.23328894,0.22251761,0.1064551,0.09679873,0.09588005,0.08377344
5oci_ligand_45_544_dock.mol2,P07900,3.129596095,3.1668797,HSP90,whole_activation,0.68017423,0.68017423,0.68017423,0.21124443,-0.028270071,0.1609255,0.061448887,0.11860961,0.10786568,0.063945636,0.057517078,0.09087982,0.045724045
5oci_ligand_48_547_dock.mol2,P07900,3.123782159,3.0392644,HSP90,whole_activation,0.5068014,0.5068014,0.5068014,0.21374503,0.015406366,0.24668482,0.1739915,0.09896302,0.017738953,0.020189255,0.0095954165,0.082689606,0.073310174
5oci_ligand_52_551_dock.mol2,P07900,2.863279433,2.9928937,HSP90,whole_activation,0.4903598,0.4903598,0.4903598,0.23854813,-0.07225833,0.29906702,0.14193639,0.21883303,0.20333248,0.018030128,0.0063640666,0.022688368,-0.019259216
5oci_ligand_53_552_dock.mol2,P07900,1.49757288,1.4511248,HSP90,whole_activation,0.5341218,0.5341218,-0.5341218,0.22970065,0.042198114,0.37096265,-0.08473253,0.35491884,-0.29635966,0.11741538,0.102535814,0.041265775,-0.020815482
5oci_ligand_54_553_dock.mol2,P07900,1.793174124,1.8880684,HSP90,whole_activation,0.5162151,0.5162151,-0.5162151,0.2112624,0.0060010804,0.22878186,0.0015654617,0.15133524,0.11141136,0.06095929,0.04913873,0.02404838,-0.006253708
5oci_ligand_55_554_dock.mol2,P07900,2.113509275,2.1322854,HSP90,fragment_activation,0.34990773,0.30481184,0.30481184,0.17469609,-0.019624157,0.29600957,-0.14602457,0.34990773,-0.29970872,0.05146518,0.038470615,0.028112441,0.011940009
5oci_ligand_native_542.mol2,P07900,3.168130226,3.0078964,HSP90,whole_activation,0.45375383,0.45375383,0.45375383,0.20864257,-0.041905142,0.13909093,0.07002743,0.16906226,0.16019502,0.052172605,0.046212476,0.09376396,0.077193454
5od7_ligand_native_559.mol2,P07900,3.623423043,3.5810738,HSP90,whole_activation,0.76255906,0.76255906,0.76255906,0.25743827,-0.0037689565,0.26150063,0.17042893,0.3888273,0.36335623,0.051073708,0.0055041844,0.06394441,0.040574834
5odx_ligand_49_548_dock.mol2,P07900,2.860120914,3.0693326,HSP90,whole_activation,0.49775806,0.49775806,0.49775806,0.3170913,-0.19965136,0.21037188,0.13230762,0.45051566,0.44381478,0.047038738,-0.029486615,0.021166582,-0.01782852
5odx_ligand_native_549.mol2,P07900,3.53165267,3.3596604,HSP90,fragment_activation,0.52291524,0.5171244,0.5171244,0.3173777,-0.080759816,0.25521615,0.18229659,0.52291524,0.51533866,0.02688789,-5.415408e-05,0.023152348,-0.01670479
5t21_ligand_native_518.mol2,P07900,3.116338565,3.1839042,HSP90,whole_activation,0.69324726,0.69324726,0.69324726,0.2502682,0.030280655,0.17365351,0.033425096,0.24801385,0.20684868,0.0107684275,0.0013687969,0.024167275,-0.023685804
5w18_ligand_8_654_dock.mol2,Q2G036,-1.44870632,-1.1331339,Other systems,whole_activation,1.6233428,1.6233428,-1.6233428,0.21718326,-0.12501782,0.44485655,-0.4292422,1.1636935,-1.1636935,0.06096848,-0.04243307,0.09320394,0.008174036
5w18_ligand_9_653_dock.mol2,Q2G036,1.974694135,1.9809448,Other systems,fragment_activation,0.40044826,0.36082524,0.36082524,0.22587706,0.029772747,0.37822822,-0.32846823,0.40044826,-0.40044826,0.0341396,0.016632594,0.10294423,0.060209032
6ei5_ligand_58_557_dock.mol2,P07900,0.256490235,0.14636901,HSP90,whole_activation,0.9921665,0.9921665,-0.9921665,0.16408595,-0.053339526,0.35665756,-0.3175785,0.64975363,-0.64975363,0.049856044,-0.049166217,0.034048002,-0.034048002
6ei5_ligand_59_558_dock.mol2,P07900,0.241845378,0.29585862,HSP90,whole_activation,1.033402,1.033402,-1.033402,0.15918164,-0.068543285,0.34677917,-0.3214453,0.43071523,-0.43071523,0.053121157,-0.05243133,0.042293046,-0.04002584
6ei5_ligand_61_560_dock.mol2,P07900,0.554395797,0.5534311,HSP90,whole_activation,0.7894745,0.7894745,-0.7894745,0.17067182,-0.08035256,0.32565755,-0.29877615,0.43661615,-0.43661615,0.039320532,-0.03898822,0.04478243,-0.04478243
6elo_ligand_native_503.mol2,P07900,1.197910742,1.2307147,HSP90,whole_activation,0.774454,0.774454,-0.774454,0.1794599,0.02119569,0.2651775,-0.03338639,0.38815075,-0.26943386,0.09263866,0.0666828,0.03113312,-0.02231087
6ey8_ligand_9_505_dock.mol2,P07900,0.083546051,0.13341528,HSP90,whole_activation,1.525171,1.525171,-1.525171,0.15727231,0.03445718,0.30147177,-0.23379438,0.414039,-0.37357318,0.053545434,0.012094127,0.02551007,-0.023018783
6ey9_ligand_native_539.mol2,P07900,1.759450752,1.8566616,HSP90,whole_activation,0.5298584,0.5298584,-0.5298584,0.22817725,0.029737173,0.16648272,-0.009681901,0.16524012,0.122826576,0.058947776,0.049515966,0.056215163,-0.048299674
