ligand_name,system,target_value,top_fraction,subset_label,fold,model,feature_set,y_true,y_pred
1ec1_ligand_b440_751_dock.mol2,P03366,3.522878745,1.0,Top 100%,2,RandomForest,fragment_informed_final,3.522878745,3.380022809325013
1ec2_ligand_a038_756_dock.mol2,P03366,3.30980392,1.0,Top 100%,2,RandomForest,fragment_informed_final,3.30980392,3.111766200935009
5oci_ligand_45_544_dock.mol2,P07900,3.129596095,1.0,Top 100%,2,RandomForest,fragment_informed_final,3.129596095,3.0788518538425005
5mty_ligand_native_26.mol2,Q16539,3.123205024,1.0,Top 100%,2,RandomForest,fragment_informed_final,3.123205024,2.676979001050002
2ydv_ligand_5_dock,P29274,3.0,1.0,Top 100%,2,RandomForest,fragment_informed_final,3.0,3.065724114204999
5j86_ligand_25_521_dock.mol2,P07900,2.958607315,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.958607315,2.117083320367497
5j86_ligand_27_523_dock.mol2,P07900,2.920818754,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.920818754,2.664595415570004
2ydv_ligand_4_dock,P29274,2.823908741,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.823908741,3.142092000429999
2bpx_ligand_native_786.mol2,P03366,2.801342913,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.801342913,2.3047005186525014
5j86_ligand_native_508.mol2,P07900,2.747146969,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.747146969,3.3637733275275012
4f7n_ligand_10_234_dock.mol2,P49336,2.617982957,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.617982957,2.9741090992375008
5j9x_ligand_24_520_dock.mol2,P07900,2.327902142,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.327902142,2.316335007072502
3ekv_ligand_native_787.mol2,P03366,2.311580178,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.311580178,2.514444514030004
3d83_ligand_native_10.mol2,Q16539,2.075720714,1.0,Top 100%,2,RandomForest,fragment_informed_final,2.075720714,3.3209037863100024
5w18_ligand_9_653_dock.mol2,Q2G036,1.974694135,1.0,Top 100%,2,RandomForest,fragment_informed_final,1.974694135,2.152766009330004
5j27_ligand_16_512_dock.mol2,P07900,1.853871964,1.0,Top 100%,2,RandomForest,fragment_informed_final,1.853871964,2.0461060712700005
1g35_ligand_a021_777_dock.mol2,P03366,1.563837353,1.0,Top 100%,2,RandomForest,fragment_informed_final,1.563837353,1.5752209240400012
6f1n_ligand_native_502.mol2,P07900,0.962573502,1.0,Top 100%,2,RandomForest,fragment_informed_final,0.962573502,0.7598844890900002
3uzc_ligand_11_dock,P29274,0.93930216,1.0,Top 100%,2,RandomForest,fragment_informed_final,0.93930216,0.9678072450524968
4f6w_ligand_native_230.mol2,P49336,4.991399828,1.0,Top 100%,3,RandomForest,fragment_informed_final,4.991399828,3.703355783052501
2vci_ligand_native_497.mol2,P07900,4.0,1.0,Top 100%,3,RandomForest,fragment_informed_final,4.0,4.0655484833800015
2yki_ligand_native_217.mol2,P07900,3.920818754,1.0,Top 100%,3,RandomForest,fragment_informed_final,3.920818754,3.3355637065150017
5lrz_ligand_native_513.mol2,P07900,3.555955204,1.0,Top 100%,3,RandomForest,fragment_informed_final,3.555955204,3.5840380619749994
5j20_ligand_native_507.mol2,P07900,3.48148606,1.0,Top 100%,3,RandomForest,fragment_informed_final,3.48148606,3.0451880973000067
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,1.0,Top 100%,3,RandomForest,fragment_informed_final,3.431798276,2.855068089055006
1ohr_ligand_native_785.mol2,P03366,3.173925197,1.0,Top 100%,3,RandomForest,fragment_informed_final,3.173925197,3.0396438285950045
5oci_ligand_native_542.mol2,P07900,3.168130226,1.0,Top 100%,3,RandomForest,fragment_informed_final,3.168130226,2.675076029369998
5oci_ligand_48_547_dock.mol2,P07900,3.123782159,1.0,Top 100%,3,RandomForest,fragment_informed_final,3.123782159,2.8949465575799995
4f6u_ligand_native_232.mol2,P49336,2.928117993,1.0,Top 100%,3,RandomForest,fragment_informed_final,2.928117993,2.500872868267502
5lo6_ligand_native_535.mol2,P07900,2.8569852,1.0,Top 100%,3,RandomForest,fragment_informed_final,2.8569852,3.003411524587497
5j9x_ligand_native_509.mol2,P07900,2.769551079,1.0,Top 100%,3,RandomForest,fragment_informed_final,2.769551079,3.0009955367975016
5j9x_ligand_29_528_dock.mol2,P07900,2.522878745,1.0,Top 100%,3,RandomForest,fragment_informed_final,2.522878745,2.1372086043325
3uzc_ligand_12_dock,P29274,1.93930216,1.0,Top 100%,3,RandomForest,fragment_informed_final,1.93930216,2.833521665247502
5nyh_ligand_56_555_dock.mol2,P07900,1.879426069,1.0,Top 100%,3,RandomForest,fragment_informed_final,1.879426069,2.251123791049999
3heg_ligand_native_2.mol2,Q16539,1.744727495,1.0,Top 100%,3,RandomForest,fragment_informed_final,1.744727495,1.4577193424050003
1ebw_ligand_b365_766_dock.mol2,P03366,1.510041521,1.0,Top 100%,3,RandomForest,fragment_informed_final,1.510041521,1.5218286124899985
1g35_ligand_native_775.mol2,P03366,1.164309429,1.0,Top 100%,3,RandomForest,fragment_informed_final,1.164309429,1.465468110952501
3uzc_ligand_8_dock,P29274,1.053547735,1.0,Top 100%,3,RandomForest,fragment_informed_final,1.053547735,1.563858403224998
3uzc_ligand_14_dock,P29274,0.774690718,1.0,Top 100%,3,RandomForest,fragment_informed_final,0.774690718,1.338577400657498
3hec_ligand_native_1.mol2,Q16539,0.420216403,1.0,Top 100%,3,RandomForest,fragment_informed_final,0.420216403,0.8284910728675006
6ei5_ligand_58_557_dock.mol2,P07900,0.256490235,1.0,Top 100%,3,RandomForest,fragment_informed_final,0.256490235,0.11711472149750009
5nyi_ligand_native_500.mol2,P07900,4.0,1.0,Top 100%,4,RandomForest,fragment_informed_final,4.0,3.2222531678375073
3uzc_ligand_native_7,P29274,2.995678626,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.995678626,2.8582544403650005
1ec2_ligand_b439_755_dock.mol2,P03366,2.787812396,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.787812396,3.3524697713500107
2uwd_ligand_native_498.mol2,P07900,2.677780705,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.677780705,2.2637824448700026
5nyh_ligand_native_550.mol2,P07900,2.614393726,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.614393726,2.826527384887502
1ebw_ligand_b268_757_dock.mol2,P03366,2.435333936,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.435333936,2.342421867497501
1ebw_ligand_b277_758_dock.mol2,P03366,2.314258261,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.314258261,2.5750910547950014
1hiv_ligand_u75875_780_dock.mol2,P03366,2.2644011,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.2644011,3.2306772546550038
5j27_ligand_native_511.mol2,P07900,2.193820026,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.193820026,2.6293512292225034
6pka_ligand_native_651.mol2,Q2G036,2.187755303,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.187755303,1.379217505302501
5oci_ligand_55_554_dock.mol2,P07900,2.113509275,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.113509275,2.071311993222505
5j27_ligand_23_519_dock.mol2,P07900,2.017728767,1.0,Top 100%,4,RandomForest,fragment_informed_final,2.017728767,2.429722717122498
1ebw_ligand_b347_767_dock.mol2,P03366,1.568636236,1.0,Top 100%,4,RandomForest,fragment_informed_final,1.568636236,2.0362906420374984
6elo_ligand_native_503.mol2,P07900,1.197910742,1.0,Top 100%,4,RandomForest,fragment_informed_final,1.197910742,1.2557747478275012
5j64_ligand_32_531_dock.mol2,P07900,0.920818754,1.0,Top 100%,4,RandomForest,fragment_informed_final,0.920818754,1.727966300094999
1ebw_ligand_a017_760_dock.mol2,P03366,0.747146969,1.0,Top 100%,4,RandomForest,fragment_informed_final,0.747146969,0.6599281618475024
5j64_ligand_native_504.mol2,P07900,0.677780705,1.0,Top 100%,4,RandomForest,fragment_informed_final,0.677780705,2.003534463997498
1ebw_ligand_b249_768_dock.mol2,P03366,0.563837353,1.0,Top 100%,4,RandomForest,fragment_informed_final,0.563837353,0.8414663140800022
6pka_ligand_15_652_dock.mol2,Q2G036,0.441291429,1.0,Top 100%,4,RandomForest,fragment_informed_final,0.441291429,0.27794091569999907
1ebw_ligand_a018_764_dock.mol2,P03366,0.324221658,1.0,Top 100%,4,RandomForest,fragment_informed_final,0.324221658,0.6056323884375017
6ei5_ligand_59_558_dock.mol2,P07900,0.241845378,1.0,Top 100%,4,RandomForest,fragment_informed_final,0.241845378,0.6143539771175024
6ey8_ligand_9_505_dock.mol2,P07900,0.083546051,1.0,Top 100%,4,RandomForest,fragment_informed_final,0.083546051,0.6933767322775011
1kv2_ligand_native_3.mol2,Q16539,5.080921908,1.0,Top 100%,5,RandomForest,fragment_informed_final,5.080921908,3.815476990545
4f7l_ligand_native_231.mol2,P49336,5.067019178,1.0,Top 100%,5,RandomForest,fragment_informed_final,5.067019178,3.8558875773450025
4f7n_ligand_native_233.mol2,P49336,3.537602002,1.0,Top 100%,5,RandomForest,fragment_informed_final,3.537602002,2.919352023357504
1ec1_ligand_native_750.mol2,P03366,3.366531544,1.0,Top 100%,5,RandomForest,fragment_informed_final,3.366531544,3.2403794849975047
5ls1_ligand_native_517.mol2,P07900,3.314258261,1.0,Top 100%,5,RandomForest,fragment_informed_final,3.314258261,3.0888851760375
2ydv_ligand_native_1,P29274,3.301029996,1.0,Top 100%,5,RandomForest,fragment_informed_final,3.301029996,2.9293208716525014
5t21_ligand_native_518.mol2,P07900,3.116338565,1.0,Top 100%,5,RandomForest,fragment_informed_final,3.116338565,3.037096902227499
5odx_ligand_49_548_dock.mol2,P07900,2.860120914,1.0,Top 100%,5,RandomForest,fragment_informed_final,2.860120914,3.477182992672503
5j9x_ligand_34_533_dock.mol2,P07900,2.37675071,1.0,Top 100%,5,RandomForest,fragment_informed_final,2.37675071,1.697082188767499
5j86_ligand_28_524_dock.mol2,P07900,2.337242168,1.0,Top 100%,5,RandomForest,fragment_informed_final,2.337242168,1.851947603919999
1d4h_ligand_native_749.mol2,P03366,2.185086819,1.0,Top 100%,5,RandomForest,fragment_informed_final,2.185086819,2.4628008422900045
5oci_ligand_54_553_dock.mol2,P07900,1.793174124,1.0,Top 100%,5,RandomForest,fragment_informed_final,1.793174124,1.8179485234775026
1eby_ligand_b388_770_dock.mol2,P03366,1.643974143,1.0,Top 100%,5,RandomForest,fragment_informed_final,1.643974143,1.6548212232225012
1ebw_ligand_a016_761_dock.mol2,P03366,1.218244625,1.0,Top 100%,5,RandomForest,fragment_informed_final,1.218244625,0.6410812890850006
1g2k_ligand_native_773.mol2,P03366,1.156767222,1.0,Top 100%,5,RandomForest,fragment_informed_final,1.156767222,2.304648206400007
5j64_ligand_33_532_dock.mol2,P07900,1.148741651,1.0,Top 100%,5,RandomForest,fragment_informed_final,1.148741651,0.7522392610025012
1g35_ligand_a023_779_dock.mol2,P03366,0.8569852,1.0,Top 100%,5,RandomForest,fragment_informed_final,0.8569852,0.7621600427825017
1g2k_ligand_a045_774_dock.mol2,P03366,0.580044252,1.0,Top 100%,5,RandomForest,fragment_informed_final,0.580044252,0.6591558509825006
6ei5_ligand_61_560_dock.mol2,P07900,0.554395797,1.0,Top 100%,5,RandomForest,fragment_informed_final,0.554395797,0.9374486548074981
1hiv_ligand_b295_781_dock.mol2,P03366,0.360513511,1.0,Top 100%,5,RandomForest,fragment_informed_final,0.360513511,1.1617129412625002
1ebw_ligand_a015_762_dock.mol2,P03366,0.027797162,1.0,Top 100%,5,RandomForest,fragment_informed_final,0.027797162,0.3232161448025
5w18_ligand_8_654_dock.mol2,Q2G036,-1.44870632,1.0,Top 100%,5,RandomForest,fragment_informed_final,-1.44870632,0.1667577067925005
2yis_ligand_native_17.mol2,Q16539,5.619788758,0.75,Top 75%,1,RandomForest,fragment_informed_final,5.619788758,4.566921355277508
2yiw_ligand_native_16.mol2,Q16539,4.397940009,0.75,Top 75%,1,RandomForest,fragment_informed_final,4.397940009,3.989378391715008
5lr7_ligand_native_514.mol2,P07900,3.723538196,0.75,Top 75%,1,RandomForest,fragment_informed_final,3.723538196,3.6842524258725033
5od7_ligand_native_559.mol2,P07900,3.623423043,0.75,Top 75%,1,RandomForest,fragment_informed_final,3.623423043,3.2451353634600015
5j86_ligand_30_529_dock.mol2,P07900,3.468521083,0.75,Top 75%,1,RandomForest,fragment_informed_final,3.468521083,2.3409670824299997
1ec2_ligand_a038_756_dock.mol2,P03366,3.30980392,0.75,Top 75%,1,RandomForest,fragment_informed_final,3.30980392,3.218026736895013
5mty_ligand_native_26.mol2,Q16539,3.123205024,0.75,Top 75%,1,RandomForest,fragment_informed_final,3.123205024,2.3419736554975024
5nyh_ligand_57_556_dock.mol2,P07900,3.040958608,0.75,Top 75%,1,RandomForest,fragment_informed_final,3.040958608,3.0677410141900037
2ydv_ligand_5_dock,P29274,3.0,0.75,Top 75%,1,RandomForest,fragment_informed_final,3.0,2.929386951017496
5j86_ligand_25_521_dock.mol2,P07900,2.958607315,0.75,Top 75%,1,RandomForest,fragment_informed_final,2.958607315,2.2534059782125
5j86_ligand_27_523_dock.mol2,P07900,2.920818754,0.75,Top 75%,1,RandomForest,fragment_informed_final,2.920818754,2.2330457244975035
5lnz_ligand_native_536.mol2,P07900,2.696803943,0.75,Top 75%,1,RandomForest,fragment_informed_final,2.696803943,3.005941925447502
5j9x_ligand_29_528_dock.mol2,P07900,2.522878745,0.75,Top 75%,1,RandomForest,fragment_informed_final,2.522878745,2.095939266830002
5j9x_ligand_24_520_dock.mol2,P07900,2.327902142,0.75,Top 75%,1,RandomForest,fragment_informed_final,2.327902142,2.093761325850001
5j27_ligand_16_512_dock.mol2,P07900,1.853871964,0.75,Top 75%,1,RandomForest,fragment_informed_final,1.853871964,2.0428247128600012
5j2x_ligand_native_501.mol2,P07900,1.853871964,0.75,Top 75%,1,RandomForest,fragment_informed_final,1.853871964,1.9484647691300006
1ebw_ligand_b347_767_dock.mol2,P03366,1.568636236,0.75,Top 75%,1,RandomForest,fragment_informed_final,1.568636236,1.6670371391400005
4crl_ligand_native_229.mol2,P49336,4.197226275,0.75,Top 75%,2,RandomForest,fragment_informed_final,4.197226275,3.176710885322499
2vci_ligand_native_497.mol2,P07900,4.0,0.75,Top 75%,2,RandomForest,fragment_informed_final,4.0,4.071538489147497
5lq9_ligand_native_516.mol2,P07900,3.866461092,0.75,Top 75%,2,RandomForest,fragment_informed_final,3.866461092,3.3836358451699997
1ec1_ligand_b440_751_dock.mol2,P03366,3.522878745,0.75,Top 75%,2,RandomForest,fragment_informed_final,3.522878745,3.3593613346175113
4f6u_ligand_native_232.mol2,P49336,2.928117993,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.928117993,2.4940287616850028
2ydv_ligand_4_dock,P29274,2.823908741,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.823908741,3.1520642444624967
2bpx_ligand_native_786.mol2,P03366,2.801342913,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.801342913,2.36456301041
1ebw_ligand_b408_759_dock.mol2,P03366,2.772113295,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.772113295,3.129303813015008
4f7n_ligand_10_234_dock.mol2,P49336,2.617982957,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.617982957,3.2299332457125036
3ekv_ligand_native_787.mol2,P03366,2.311580178,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.311580178,2.8204179065425037
5oci_ligand_42_541_dock.mol2,P07900,2.298432015,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.298432015,1.685270106025001
5oci_ligand_55_554_dock.mol2,P07900,2.113509275,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.113509275,2.6561262605800033
3d83_ligand_native_10.mol2,Q16539,2.075720714,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.075720714,3.1690518830275027
5j9x_ligand_26_522_dock.mol2,P07900,2.0,0.75,Top 75%,2,RandomForest,fragment_informed_final,2.0,2.1306280037799974
5nyh_ligand_56_555_dock.mol2,P07900,1.879426069,0.75,Top 75%,2,RandomForest,fragment_informed_final,1.879426069,2.2488306385625023
6ey9_ligand_native_539.mol2,P07900,1.759450752,0.75,Top 75%,2,RandomForest,fragment_informed_final,1.759450752,1.9348068313299978
1ebw_ligand_a016_761_dock.mol2,P03366,1.218244625,0.75,Top 75%,2,RandomForest,fragment_informed_final,1.218244625,1.8882307855600007
4f6w_ligand_native_230.mol2,P49336,4.991399828,0.75,Top 75%,3,RandomForest,fragment_informed_final,4.991399828,3.9410672239450006
5nyi_ligand_native_500.mol2,P07900,4.0,0.75,Top 75%,3,RandomForest,fragment_informed_final,4.0,3.2887665312125036
2yki_ligand_native_217.mol2,P07900,3.920818754,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.920818754,3.4141469988600015
5lrz_ligand_native_513.mol2,P07900,3.555955204,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.555955204,3.506058961270002
5j20_ligand_native_507.mol2,P07900,3.48148606,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.48148606,3.007670041755007
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.431798276,2.975195452622505
5oci_ligand_native_542.mol2,P07900,3.168130226,0.75,Top 75%,3,RandomForest,fragment_informed_final,3.168130226,2.5945446903024982
5oci_ligand_52_551_dock.mol2,P07900,2.863279433,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.863279433,3.2475858251700016
5lo6_ligand_native_535.mol2,P07900,2.8569852,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.8569852,3.0895675212550073
5j86_ligand_native_508.mol2,P07900,2.747146969,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.747146969,3.2832442677050033
1ebw_ligand_b268_757_dock.mol2,P03366,2.435333936,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.435333936,2.23406274446
1ebw_ligand_b277_758_dock.mol2,P03366,2.314258261,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.314258261,2.3909519681575007
5j27_ligand_native_511.mol2,P07900,2.193820026,0.75,Top 75%,3,RandomForest,fragment_informed_final,2.193820026,2.378559013422498
5w18_ligand_9_653_dock.mol2,Q2G036,1.974694135,0.75,Top 75%,3,RandomForest,fragment_informed_final,1.974694135,2.376118306385002
3uzc_ligand_12_dock,P29274,1.93930216,0.75,Top 75%,3,RandomForest,fragment_informed_final,1.93930216,2.8711105119599973
1eby_ligand_native_769.mol2,P03366,1.876148359,0.75,Top 75%,3,RandomForest,fragment_informed_final,1.876148359,2.245723611380008
1g35_ligand_a021_777_dock.mol2,P03366,1.563837353,0.75,Top 75%,3,RandomForest,fragment_informed_final,1.563837353,2.2243849634900013
3oxc_ligand_native_783.mol2,P03366,3.638272164,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.638272164,3.274422706905002
5odx_ligand_native_549.mol2,P07900,3.53165267,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.53165267,3.0788835637999994
1ohr_ligand_native_785.mol2,P03366,3.173925197,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.173925197,2.837741881312506
5oci_ligand_45_544_dock.mol2,P07900,3.129596095,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.129596095,2.8657393786700016
5oci_ligand_48_547_dock.mol2,P07900,3.123782159,0.75,Top 75%,4,RandomForest,fragment_informed_final,3.123782159,2.8005831237375016
3uzc_ligand_native_7,P29274,2.995678626,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.995678626,2.920323158537502
1ec2_ligand_b439_755_dock.mol2,P03366,2.787812396,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.787812396,3.102591569210006
5j9x_ligand_native_509.mol2,P07900,2.769551079,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.769551079,2.9509536895524997
2uwd_ligand_native_498.mol2,P07900,2.677780705,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.677780705,2.8567932294700005
5nyh_ligand_native_550.mol2,P07900,2.614393726,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.614393726,2.6021956997125026
1hiv_ligand_u75875_780_dock.mol2,P03366,2.2644011,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.2644011,2.9816194935700024
6pka_ligand_native_651.mol2,Q2G036,2.187755303,0.75,Top 75%,4,RandomForest,fragment_informed_final,2.187755303,1.932723108720004
3heg_ligand_native_2.mol2,Q16539,1.744727495,0.75,Top 75%,4,RandomForest,fragment_informed_final,1.744727495,2.53293364885
5oci_ligand_53_552_dock.mol2,P07900,1.49757288,0.75,Top 75%,4,RandomForest,fragment_informed_final,1.49757288,2.062344324859998
3uzc_ligand_9_dock,P29274,1.388276692,0.75,Top 75%,4,RandomForest,fragment_informed_final,1.388276692,2.013547639697501
3uzc_ligand_10_dock,P29274,1.369572125,0.75,Top 75%,4,RandomForest,fragment_informed_final,1.369572125,2.074063178994999
1kv2_ligand_native_3.mol2,Q16539,5.080921908,0.75,Top 75%,5,RandomForest,fragment_informed_final,5.080921908,3.995247901572504
4f7l_ligand_native_231.mol2,P49336,5.067019178,0.75,Top 75%,5,RandomForest,fragment_informed_final,5.067019178,3.9853303845000063
4f7n_ligand_native_233.mol2,P49336,3.537602002,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.537602002,2.945423448392499
1ec1_ligand_native_750.mol2,P03366,3.366531544,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.366531544,3.271219829477508
5ls1_ligand_native_517.mol2,P07900,3.314258261,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.314258261,3.1421107760124998
2ydv_ligand_native_1,P29274,3.301029996,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.301029996,2.903188773262498
5t21_ligand_native_518.mol2,P07900,3.116338565,0.75,Top 75%,5,RandomForest,fragment_informed_final,3.116338565,3.100908601117497
5odx_ligand_49_548_dock.mol2,P07900,2.860120914,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.860120914,3.4746370700400075
5j9x_ligand_34_533_dock.mol2,P07900,2.37675071,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.37675071,2.3211036965725005
5j86_ligand_28_524_dock.mol2,P07900,2.337242168,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.337242168,2.303613745370001
1d4h_ligand_native_749.mol2,P03366,2.185086819,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.185086819,2.167193669855003
5j27_ligand_23_519_dock.mol2,P07900,2.017728767,0.75,Top 75%,5,RandomForest,fragment_informed_final,2.017728767,2.175438412064999
5oci_ligand_54_553_dock.mol2,P07900,1.793174124,0.75,Top 75%,5,RandomForest,fragment_informed_final,1.793174124,1.9836545168350017
1eby_ligand_b388_770_dock.mol2,P03366,1.643974143,0.75,Top 75%,5,RandomForest,fragment_informed_final,1.643974143,2.004571569312499
1ebw_ligand_b365_766_dock.mol2,P03366,1.510041521,0.75,Top 75%,5,RandomForest,fragment_informed_final,1.510041521,1.8581370664974965
1g35_ligand_a030_778_dock.mol2,P03366,1.37675071,0.75,Top 75%,5,RandomForest,fragment_informed_final,1.37675071,1.6567741426725024
4crl_ligand_native_229.mol2,P49336,4.197226275,0.5,Top 50%,1,RandomForest,fragment_informed_final,4.197226275,3.2240695010975013
5od7_ligand_native_559.mol2,P07900,3.623423043,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.623423043,3.2621919603749996
5lrz_ligand_native_513.mol2,P07900,3.555955204,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.555955204,3.7110584988450044
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.431798276,3.3232864607300043
5oci_ligand_45_544_dock.mol2,P07900,3.129596095,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.129596095,3.2089844312574973
2ydv_ligand_5_dock,P29274,3.0,0.5,Top 50%,1,RandomForest,fragment_informed_final,3.0,2.929121315525
3uzc_ligand_native_7,P29274,2.995678626,0.5,Top 50%,1,RandomForest,fragment_informed_final,2.995678626,3.1797346157274995
